filename,L,A,B,cluster
../dataset_original/all/CC_1609_jpg.rf.4f9c154fa989275ccb8c50406e966ca0.jpg,92.03616058454769,144.0003565506412,139.15776877446706,3
../dataset_original/all/CC_160_jpg.rf.bd15680081edab27a6664f77807d18ae.jpg,112.177109375,149.82822265625,139.55310302734375,2
../dataset_original/all/CC_1610_jpg.rf.45e850db635006b52fa12727244e861c.jpg,98.7127001953125,140.8504931640625,135.25867919921876,3
../dataset_original/all/CC_1611_jpg.rf.4767e1f9e893929e50489368e8d25baa.jpg,130.11402050328007,145.14481936947163,140.74469778536255,2
../dataset_original/all/CC_1612_jpg.rf.1662860cd7dd63d1f53ca9a7bca40978.jpg,135.4332763671875,148.19951904296875,145.5324462890625,2
../dataset_original/all/CC_1613_jpg.rf.f4823ada8667ef99cf77122b9f192e52.jpg,98.40582283799232,146.51052058194182,140.41264521676257,2
../dataset_original/all/CC_1614_jpg.rf.2c5c06b095120d8759d44ad48d7fff50.jpg,146.93238037109376,145.70134033203124,136.372880859375,3
../dataset_original/all/CC_1615_jpg.rf.d9ece9fc47e405f299c71185e0660d09.jpg,155.45931640625,146.53837158203126,141.20579345703126,2
../dataset_original/all/CC_1616_jpg.rf.52adae29e27430454b8470af0fee44c9.jpg,126.0780078125,146.4318310546875,140.610146484375,2
../dataset_original/all/CC_1617_jpg.rf.d06227a49cdf6a11e4690a5dfbdc0d2c.jpg,128.39074713976973,145.75747689226975,139.2323691375963,2
../dataset_original/all/CC_1618_jpg.rf.b6445664216b03de612af39ffe06452f.jpg,128.9264501953125,145.707353515625,140.5623828125,2
../dataset_original/all/CC_1619_jpg.rf.906e02eed08204e611847786194e3bc6.jpg,133.4759288963108,142.97733881186232,144.76875675966005,1
../dataset_original/all/CC_161_jpg.rf.6e68c68393a5e8357c6b79da444c3aec.jpg,116.26912353515625,150.26471923828126,139.46322998046875,2
../dataset_original/all/CC_1620_jpg.rf.d1bdd51fad44548c29ee636a61095f93.jpg,147.18888427734376,144.1305615234375,146.65895751953124,2
../dataset_original/all/CC_1621_jpg.rf.c06f135bfb778d04b73e487dab493699.jpg,117.393056640625,146.64470947265625,155.5099658203125,0
../dataset_original/all/CC_1622_jpg.rf.253098e33f98c0bd994e82387af20465.jpg,146.2189599609375,136.01928466796875,135.3959912109375,4
../dataset_original/all/CC_1623_jpg.rf.909f6aa6f763f7058dd8e436fd4d2889.jpg,124.09778588326631,142.03847909784935,138.53645150500856,3
../dataset_original/all/CC_1624_jpg.rf.0b93a8075ed71063e9b2b9526bdfdc2f.jpg,105.0865869140625,137.597822265625,144.1022314453125,1
../dataset_original/all/CC_1625_jpg.rf.b8368db81b1886d2077b31c055d3e606.jpg,109.65746337890624,139.4655908203125,144.6370947265625,1
../dataset_original/all/CC_1626_jpg.rf.e51bab97a35bdd41248aa8b4ef275826.jpg,127.18535400390626,137.72557861328124,147.2996533203125,1
../dataset_original/all/CC_1627_jpg.rf.228811fbf86514ba268e90cd91838752.jpg,114.79802490234376,137.0592919921875,145.99407470703125,1
../dataset_original/all/CC_1628_jpg.rf.3f771ab1b40c9dc8e4460028f92f1ceb.jpg,118.12430419921876,135.7809619140625,147.45208740234375,1
../dataset_original/all/CC_1629_jpg.rf.2b6417321b24b6377588cc8d0e02bd9d.jpg,131.73523193359375,146.4436279296875,149.4117236328125,2
../dataset_original/all/CC_162_jpg.rf.fc096c7c27c0ae53b58160ddad5af3d1.jpg,108.4669189453125,150.46761962890625,139.62745361328126,2
../dataset_original/all/CC_1630_jpg.rf.44a7eefaa8bad60027fd267b492345fd.jpg,153.0428076171875,141.62177490234376,138.8537890625,1
../dataset_original/all/CC_1631_jpg.rf.e6ff38b53803931ddf18c8e866161f0c.jpg,148.68675537109374,140.36927978515624,137.75515625,3
../dataset_original/all/CC_1632_jpg.rf.f2d634c280e64282747f632472653a69.jpg,138.7270556640625,139.007880859375,139.35669921875,1
../dataset_original/all/CC_1633_jpg.rf.54f8cf6c97015d4ec96343acf68ad80c.jpg,144.39181884765625,142.20096435546876,140.39885498046874,1
../dataset_original/all/CC_1634_jpg.rf.e5827308c84c823e399fe7ee99496fca.jpg,138.15141845703124,143.9671484375,138.93390380859375,3
../dataset_original/all/CC_1635_jpg.rf.e4c655ba98c4e10155a527bb76303874.jpg,134.12587158203124,146.64451904296874,137.3342138671875,3
../dataset_original/all/CC_163_jpg.rf.fcdef1ae6474c1c08e0c74216c69c8f7.jpg,103.97470403402419,150.417545795684,140.36707593672713,2
../dataset_original/all/CC_1651_jpg.rf.7660983cb33abbe9d9ed64877cadbf4b.jpg,140.16602686202685,141.16470573870575,135.26384371184372,3
../dataset_original/all/CC_1654_jpg.rf.2636b1573459eaded2b4eb67bd8a518d.jpg,140.376181640625,154.973681640625,143.91733642578126,2
../dataset_original/all/CC_1679_jpg.rf.7c9ed287fcc411375d43e7e34cec9ee5.jpg,146.40361036919126,141.06507600134768,135.77149790770463,3
../dataset_original/all/CC_1680_jpg.rf.c626520eb83039de7e95b28776575cf5.jpg,100.16099075763819,145.59906840525107,137.63018779066346,3
../dataset_original/all/CC_1681_jpg.rf.20e1a5f9cd3402e565f82c27874bbd87.jpg,155.24438232421875,139.240400390625,128.46967529296876,4
../dataset_original/all/CC_1682_jpg.rf.eea840c42e043d49064c1d1ad9360fed.jpg,132.18873817227276,148.04895916000245,135.51547280385813,3
../dataset_original/all/CC_1683_jpg.rf.212f9fede07c009e2fae01cc294f2030.jpg,125.40293562345266,148.16252206982514,136.44807683360148,2
../dataset_original/all/CC_1684_jpg.rf.5bc2e095b3a31f283763a11155e34bb1.jpg,117.65377666665039,142.2131525364141,135.66159660541902,3
../dataset_original/all/CC_1685_jpg.rf.76f25a759d9d78ad2c98bc5015aa2ba4.jpg,126.37705810546875,147.567958984375,135.0166650390625,3
../dataset_original/all/CC_1686_jpg.rf.5a0cb0c103788effd32153f3a8ffd497.jpg,144.2960107421875,150.10136474609374,134.263486328125,3
../dataset_original/all/CC_1687_jpg.rf.4bfa05ebd129bafca54561ae421b70c5.jpg,129.21263427734374,146.91149169921874,136.23998291015624,3
../dataset_original/all/CC_1688_jpg.rf.0a030e560de12470c2b18ac9db5ee6ac.jpg,130.06375244140625,146.0710791015625,132.44380126953126,3
../dataset_original/all/CC_1689_jpg.rf.62dc1a6c87f23738fa17a10bf4296cd6.jpg,126.69907958984375,145.76157470703126,135.0489501953125,3
../dataset_original/all/CC_168_jpg.rf.6be4e326cbe5bd1e0171c7c5c69a2659.jpg,116.055966796875,146.34578125,138.54729248046874,2
../dataset_original/all/CC_1690_jpg.rf.1124768c650d8c75b5e446016315fa37.jpg,132.428388671875,149.54646728515624,134.82653564453125,3
../dataset_original/all/CC_1691_jpg.rf.4c44fd16cf05b6d16deb54675e452c25.jpg,111.889208984375,147.0977880859375,133.602392578125,3
../dataset_original/all/CC_1692_jpg.rf.d866652e66d7adee63f19595a6dbff78.jpg,118.62606812566528,141.2534546235803,135.80130909481537,3
../dataset_original/all/CC_1693_jpg.rf.98bd8a0b90945a84069d9ace3a26c756.jpg,98.64208984375,143.54471923828126,138.33535400390625,3
../dataset_original/all/CC_1694_jpg.rf.a26dd251489257ea6d2ec22a0bac95fc.jpg,102.0181298828125,140.78427734375,145.01128173828124,1
../dataset_original/all/CC_1695_jpg.rf.6d86e235dd41524b3e1bdb0d24f87141.jpg,100.34079833984374,140.71078125,144.7870458984375,1
../dataset_original/all/CC_1696_jpg.rf.58ad1c553670dd74165a374a991e8a37.jpg,127.00493507000914,149.12167230744436,146.706591651649,2
../dataset_original/all/CC_1697_jpg.rf.99cdeaacd2a60ecc90e3a6b41f26356a.jpg,124.02177073179074,149.74800090884438,148.16502366171443,2
../dataset_original/all/CC_1698_jpg.rf.49613de0390d2b0c1d949d85e990dd57.jpg,117.87341435049451,149.8586719635667,147.30075544349322,2
../dataset_original/all/CC_1699_jpg.rf.9c32ac63887c279efc70209f979e53ed.jpg,108.36843531568834,147.7383110716143,141.13410742754465,2
../dataset_original/all/CC_16_jpg.rf.1c96f90342172f5358237c252cc909e0.jpg,147.3935302734375,148.3612353515625,139.29560302734376,2
../dataset_original/all/CC_1700_jpg.rf.aa7f8099efc89e26ad0ce21903398c66.jpg,111.81432861328125,147.59412353515626,140.51150146484375,2
../dataset_original/all/CC_1701_jpg.rf.785f84683b0163dcc8fd39a33788e9b0.jpg,107.5058251953125,148.36531005859376,141.61428466796875,2
../dataset_original/all/CC_170_jpg.rf.35cf154ce630bf5f9ea62ceb71693321.jpg,101.35785888671874,146.65092041015626,138.83917236328125,2
../dataset_original/all/CC_1720_jpg.rf.b10a2e80d5b7b35ced83694994af1e2f.jpg,169.17400390625,140.62684326171876,142.332060546875,1
../dataset_original/all/CC_1721_jpg.rf.d8ab8de331089128b9fa7efb4c928f8f.jpg,167.32891845703125,141.14495849609375,142.52173583984376,1
../dataset_original/all/CC_1722_jpg.rf.cac003773332807ecf6fc7eefa05792a.jpg,164.97322021484376,139.96287109375,141.5621875,1
../dataset_original/all/CC_1725_jpg.rf.fed88ad8132f5c2284bbfdee37b00782.jpg,128.4936915724985,147.73719403416646,147.0633269564903,2
../dataset_original/all/CC_1726_jpg.rf.f45de9649f76f6f0ea35bef02e46a3cd.jpg,136.0878749827726,148.3220806598982,146.21161610747848,2
../dataset_original/all/CC_1729_jpg.rf.d963e89db599e23f0133c3f4942591e4.jpg,143.37299560546876,134.42890380859376,136.57260009765625,4
../dataset_original/all/CC_172_jpg.rf.511378780db3448e9e223f99fb4f692d.jpg,104.43229248046875,147.38721923828126,139.2571240234375,2
../dataset_original/all/CC_1732_jpg.rf.c9d8728146fe43b7bda20e3b8930f041.jpg,134.82948486328124,138.4958251953125,132.263720703125,4
../dataset_original/all/CC_1733_jpg.rf.b6477ec989732be72f8c37b0885defee.jpg,140.49303466796874,135.929794921875,132.3139013671875,4
../dataset_original/all/CC_1737_jpg.rf.81dfbdcbf751ef46b2f1518f7bd72aed.jpg,139.0091357421875,138.4524951171875,133.40246337890625,4
../dataset_original/all/CC_1738_jpg.rf.9411feab52d3f535314a52c249a24714.jpg,139.78750732421875,142.550224609375,134.91281982421876,3
../dataset_original/all/CC_1739_jpg.rf.50b611590f8b1cb0443792bb569ad94e.jpg,140.0183935546875,143.498125,137.8654345703125,3
../dataset_original/all/CC_173_jpg.rf.a9a73f0538112295955049b891ee6848.jpg,103.525467715828,147.31008772036904,138.86379538912638,2
../dataset_original/all/CC_1740_jpg.rf.76db35981fa7f7d4c3b9fbf553de11b8.jpg,136.34200439453124,141.83041015625,136.13245361328126,3
../dataset_original/all/CC_1741_jpg.rf.39e2247d951280c483b8ee54622ba8fc.jpg,133.754130859375,144.08041748046875,138.77411376953125,3
../dataset_original/all/CC_1742_jpg.rf.18f851f5493e19a2ad5188ec8d00edae.jpg,160.213056640625,140.5449267578125,135.77327392578124,3
../dataset_original/all/CC_1744_jpg.rf.1aef36e8ec42e531e62bea82243fe5a6.jpg,103.401201171875,140.936591796875,132.96415771484374,3
../dataset_original/all/CC_1746_jpg.rf.2e2d56ab3a285bcc44f576ee7e5efc7f.jpg,110.97212158203125,144.982197265625,123.348408203125,4
../dataset_original/all/CC_1747_jpg.rf.06fd621ae3f8d5641e1bd3c1be0c423d.jpg,124.8481689453125,142.2016455078125,127.5730712890625,4
../dataset_original/all/CC_1748_jpg.rf.8e690ad667a3b8a41f0a6e73a180b5b6.jpg,123.3969384765625,139.5373046875,122.99800537109375,4
../dataset_original/all/CC_1749_jpg.rf.d07db03546e4ac051da418e7aba3875a.jpg,152.77653076171876,144.00400390625,132.63892822265626,3
../dataset_original/all/CC_174_jpg.rf.fa86d1ae3ed7c75fad690055b770d4a9.jpg,107.22090874245299,147.32391680643752,138.44144150742557,2
../dataset_original/all/CC_1750_jpg.rf.e2bc6442a334b706fda3faca6699f87a.jpg,128.47667934588887,145.91173210545077,138.1312934271498,2
../dataset_original/all/CC_1751_jpg.rf.40e73df0ec1ec50ae747a002e63869c3.jpg,114.15450439453124,143.59726318359375,135.69612548828124,3
../dataset_original/all/CC_1752_jpg.rf.a5932591a1d42cf9de60b530e2a4ab08.jpg,161.62337890625,150.72041259765626,132.482734375,3
../dataset_original/all/CC_1753_jpg.rf.65e753a3e55733748ec3f3a3a2a10e5c.jpg,145.92812255859374,142.99212158203125,135.0223828125,3
../dataset_original/all/CC_1754_jpg.rf.140f4e83c9d6983ca47d51fbed00203d.jpg,149.03997568353438,150.41197610345728,132.98011958037006,3
../dataset_original/all/CC_1755_jpg.rf.fb58e99ba9a5be64c9446b5c1908fc6b.jpg,137.0548681640625,151.43269287109376,137.39339599609374,2
../dataset_original/all/CC_1756_jpg.rf.62fc389b3bef08da856095b57cf0bf03.jpg,109.27629104656218,144.58574170765422,138.68846862071828,3
../dataset_original/all/CC_1757_jpg.rf.19654047449411c9a0c7737262871331.jpg,140.99281099058885,147.42801222913013,140.02829939879956,2
../dataset_original/all/CC_1758_jpg.rf.c3b09449a33e5860d022982d316f39a7.jpg,128.42941233916844,144.57062672428526,129.0811958299763,3
../dataset_original/all/CC_1759_jpg.rf.86a4bd17ed3c00877d755d157891c0d2.jpg,85.52566690946065,139.8622795911284,144.25231591245728,1
../dataset_original/all/CC_175_jpg.rf.483434d4698640735fb94ecc901f1820.jpg,117.19638916015624,148.8024365234375,141.31081298828124,2
../dataset_original/all/CC_1760_jpg.rf.67384c25ef5b5ddd410c5ee3b87fa415.jpg,101.20158518209993,140.30641300486334,135.41987480246476,3
../dataset_original/all/CC_176_jpg.rf.e9564ebe3aba10a2aa8ee99f72ccf8b2.jpg,113.15912109375,148.9830078125,138.2077587890625,2
../dataset_original/all/CC_17_jpg.rf.8611dcd760638488cce652f89d2c38ab.jpg,116.6079638671875,149.94663330078126,141.90852294921876,2
../dataset_original/all/CC_1843_jpg.rf.94cc75700a2749fb5ba93f2d7d635b31.jpg,122.57510986328126,144.921064453125,136.1955078125,3
../dataset_original/all/CC_1845_jpg.rf.53576f2d1319b23fd960cc81efd93b43.jpg,100.41030029296876,149.33306640625,141.0699951171875,2
../dataset_original/all/CC_1846_jpg.rf.dd0dcbd49c2ec82021b08e85b7ebd2b0.jpg,106.66473876953125,148.854306640625,140.49992919921874,2
../dataset_original/all/CC_1847_jpg.rf.fa760954df25359a220925e9e59a865e.jpg,98.80622172525678,149.13244970055933,140.0012866305173,2
../dataset_original/all/CC_1848_jpg.rf.4cfa3df07fb02500cf1d86cc112b7013.jpg,109.12276611328124,148.6739501953125,139.5909375,2
../dataset_original/all/CC_1869_jpg.rf.3666e42eb571978380b824ef84c54e0a.jpg,103.18097166491759,150.42547564664486,147.18115933082288,2
../dataset_original/all/CC_1870_jpg.rf.9ad0099f7594c3066125193bf2b5920e.jpg,110.93150901130231,150.1487806740658,147.9632649424702,2
../dataset_original/all/CC_1871_jpg.rf.a49201d4fda240f1714fd934d2b88602.jpg,108.19545620938959,149.61958146487294,147.28874703842672,2
../dataset_original/all/CC_1873_jpg.rf.30bd76e7beefb2ee1bb72b6c33cd826c.jpg,152.6959326171875,142.522216796875,141.6271484375,1
../dataset_original/all/CC_1918_jpg.rf.5b3f980f28c7efc58a514e69bd2fcb1b.jpg,146.345078125,140.607841796875,132.64827880859374,3
../dataset_original/all/CC_1919_jpg.rf.ce5a928afbf63c96e3c3827f5544077d.jpg,135.95627197265625,136.03720458984375,131.74553466796874,4
../dataset_original/all/CC_1920_jpg.rf.be1346a82d70d4697b030a540a7440d5.jpg,151.34016357421876,135.782685546875,130.93796630859376,4
../dataset_original/all/CC_1921_jpg.rf.1a5b75fab4db93b423329c16b4762581.jpg,136.304462890625,135.100703125,131.1256396484375,4
../dataset_original/all/CC_1922_jpg.rf.1bb148707bc9caf51ec62936bc4782ad.jpg,154.498408203125,134.33212158203125,129.33063720703126,4
../dataset_original/all/CC_1923_jpg.rf.b5872df39d4307e0e392add8a4b8a465.jpg,128.71564453125,134.13919189453125,128.00614990234374,4
../dataset_original/all/CC_1924_jpg.rf.cd51b1a80856fd1f72c9f02c8151fb3c.jpg,147.26640869140624,135.236904296875,134.8015625,4
../dataset_original/all/CC_1925_jpg.rf.60b8f14dee0facac37a722ddf0c8d69a.jpg,151.4364599609375,135.6395751953125,135.78757568359376,4
../dataset_original/all/CC_1926_jpg.rf.bc13980fec19e8a125367f57e8a24857.jpg,138.4508642578125,141.64578369140625,141.89224853515626,1
../dataset_original/all/CC_1927_jpg.rf.ac0ab17d621264d3ffefe4c36ccf81e1.jpg,151.0487353515625,138.3366162109375,138.30674560546876,1
../dataset_original/all/CC_1928_jpg.rf.0baff2b78faaac223c1744344781f545.jpg,142.3960498046875,136.3142041015625,132.840029296875,4
../dataset_original/all/CC_1929_jpg.rf.f7a183331bfc602151e06dd9cfbde5bd.jpg,144.202880859375,137.794287109375,131.06254150390626,4
../dataset_original/all/CC_192_jpg.rf.96e861fa552c914255e5dfce6f446c45.jpg,101.56128662109376,149.091435546875,141.34012451171876,2
../dataset_original/all/CC_1930_jpg.rf.c3eed44b2a8b24b72f69fc19ba4d68ef.jpg,149.94849365234376,138.65798095703124,133.69002685546874,4
../dataset_original/all/CC_193_jpg.rf.ed8104a48af69cfff1c476d3d64045a6.jpg,105.28615966796875,148.70222900390624,141.09807861328125,2
../dataset_original/all/CC_1_jpg.rf.ed8b1d441e84e663aaf7e9b176d48b47.jpg,180.9387841796875,153.892021484375,168.1766650390625,0
../dataset_original/all/CC_2051_jpg.rf.3bbe4721d4053c5dc8a0df95229d8159.jpg,145.99559814453124,143.597841796875,132.34395751953124,3
../dataset_original/all/CC_2054_jpg.rf.cf9ad8ec06706eed3669be5e29a6223c.jpg,122.4194775390625,139.6786474609375,139.4872412109375,1
../dataset_original/all/CC_2055_jpg.rf.70fdbdb39422b00d1e95d0254c3f3eb7.jpg,121.4249462890625,144.8233935546875,139.9209521484375,2
../dataset_original/all/CC_2056_jpg.rf.939811df99c5922cdf325a2937089799.jpg,159.7942724609375,139.4702978515625,139.769140625,1
../dataset_original/all/CC_2057_jpg.rf.37cc39d613ba8d8adc4cf508de7f549a.jpg,180.7743505859375,133.794521484375,130.90448486328125,4
../dataset_original/all/CC_2058_jpg.rf.79ce9bfba8e5738e59f1d51465a21078.jpg,189.20120361328125,133.19500244140625,133.90313232421875,4
../dataset_original/all/CC_2059_jpg.rf.2ece83105f9880e568edeb1472b768c7.jpg,154.7083544921875,144.8096240234375,140.28989501953126,2
../dataset_original/all/CC_2060_jpg.rf.0ac5ed86de71c67da883d3db1cdd67d9.jpg,130.58374755859376,144.6835009765625,141.600166015625,2
../dataset_original/all/CC_2061_jpg.rf.3cc944bce1d4119a59684df8448990d1.jpg,124.63037841796876,144.24571533203124,140.755712890625,2
../dataset_original/all/CC_2063_jpg.rf.01fc3553f5a060430c69553abff0b37f.jpg,126.4444189453125,141.99808349609376,131.13719482421874,3
../dataset_original/all/CC_2064_jpg.rf.965310563fd1dde428f3c4732d6247f6.jpg,116.53908447265626,141.24220458984374,133.588828125,3
../dataset_original/all/CC_2065_jpg.rf.3c781a61128852237d7dcc581fc57b63.jpg,131.54957275390626,137.20649169921876,131.16644775390625,4
../dataset_original/all/CC_2066_jpg.rf.18d7f4591a0271666066666c6ebf9159.jpg,145.81411865234375,134.18891845703126,128.9952001953125,4
../dataset_original/all/CC_2067_jpg.rf.265eb34e8b3a772bf10a272dd11c2842.jpg,133.56994140625,138.318134765625,130.0511669921875,4
../dataset_original/all/CC_2068_jpg.rf.4abb3fd93d56f19b1d84ba1cf1457ad1.jpg,114.1409434151129,138.59074407283256,129.7016018183727,4
../dataset_original/all/CC_2069_jpg.rf.7dfa23f33053da8a8e5a29d85b25f15e.jpg,128.68133544921875,144.839619140625,140.37811767578125,2
../dataset_original/all/CC_206_jpg.rf.8ebe1ec64fb7230edbb5c7692592f233.jpg,111.87082763671874,148.1275927734375,140.127578125,2
../dataset_original/all/CC_2071_jpg.rf.bc5ae439b7ae8db1207f8336346e6d0f.jpg,114.4420947265625,138.0131787109375,129.65654541015624,4
../dataset_original/all/CC_2072_jpg.rf.81d0dbd68d8c02fffb8454dfdf58d5e1.jpg,137.703798828125,144.93103759765626,136.87108642578124,3
../dataset_original/all/CC_2073_jpg.rf.9dbb2b7365aa5ca38f316c97af3a2e10.jpg,116.3954736328125,139.8556689453125,136.45114990234376,3
../dataset_original/all/CC_2074_jpg.rf.b7882ad61b19bc85cc3442c41da283ea.jpg,120.08508056640625,139.10531005859374,134.49593017578124,3
../dataset_original/all/CC_2075_jpg.rf.230ed54c66ad8abdc9a26ebc891bcc4e.jpg,150.75221923828124,140.2421435546875,137.0530810546875,3
../dataset_original/all/CC_2076_jpg.rf.253085918dfdb47f8780931b14e4120c.jpg,112.46049560546875,143.8184033203125,143.11968017578124,2
../dataset_original/all/CC_2081_jpg.rf.467473b63974bf81b27a0c606cfacb2b.jpg,138.36026123046875,144.08260009765624,140.98953125,2
../dataset_original/all/CC_2082_jpg.rf.97dea31841b180c2033a6b854bb5569d.jpg,135.1304248046875,148.06674560546875,139.39494140625,2
../dataset_original/all/CC_2083_jpg.rf.02968e967457d488518e707440d37362.jpg,122.55925537109376,139.749931640625,139.3497509765625,1
../dataset_original/all/CC_2084_jpg.rf.673abe8c11fa0bf4828c5efaf24e7440.jpg,120.0947607421875,139.6892333984375,138.32659912109375,1
../dataset_original/all/CC_2085_jpg.rf.2907aab604abef332d1f0407699fc396.jpg,162.80730224609374,139.8810693359375,138.700810546875,1
../dataset_original/all/CC_2086_jpg.rf.2cc1e29674531623406c1bf27887fb20.jpg,117.58796875,143.3599658203125,139.9012744140625,2
../dataset_original/all/CC_2087_jpg.rf.46d9dfe2947257a4bf6d037960147d9d.jpg,142.0848486328125,143.01291748046876,138.57468994140626,3
../dataset_original/all/CC_2090_jpg.rf.4309856e4942a34cb5ef1817b751b8bd.jpg,153.4307470703125,140.4838330078125,142.2529541015625,1
../dataset_original/all/CC_2091_jpg.rf.90308bec16feb5c7f1c4736030b38114.jpg,120.7621484375,142.1555224609375,141.86038818359376,1
../dataset_original/all/CC_2094_jpg.rf.659b7cd61f544088994b7e85d96fe09a.jpg,121.31576171875,144.85433837890625,139.888154296875,2
../dataset_original/all/CC_2095_jpg.rf.8daace01d41ed80ffc9388d0f02aada2.jpg,138.3030224609375,138.4412890625,128.69494384765625,4
../dataset_original/all/CC_2097_jpg.rf.d9e0b09b8fc365f3dba6057d15a19549.jpg,123.7965087890625,139.2157861328125,138.3128173828125,1
../dataset_original/all/CC_2098_jpg.rf.67af47d200301e60447453836aca90fe.jpg,95.736796875,140.5294921875,140.50230712890624,1
../dataset_original/all/CC_2099_jpg.rf.2200ba10f8ada37e30afecaa14dd940a.jpg,129.43005126953125,142.6967333984375,137.21798583984375,3
../dataset_original/all/CC_2100_jpg.rf.9009b0bd6638d0f768e59f156b1b88e7.jpg,146.105107421875,136.7469287109375,133.002568359375,4
../dataset_original/all/CC_2105_jpg.rf.fca57a2cb94f53042932b1d54e778070.jpg,153.12833251953126,141.67314453125,136.55808837890626,3
../dataset_original/all/CC_2108_jpg.rf.18d98c6d393dd3630f950fd39a367f92.jpg,123.62841552734375,140.94496826171874,142.64373779296875,1
../dataset_original/all/CC_2109_jpg.rf.38ca86a2329bf39d6d5d1fa19957635c.jpg,124.0588916015625,140.77169677734375,142.72827392578125,1
../dataset_original/all/CC_2113_jpg.rf.fc9686de1db5b37b65e4d48306827785.jpg,115.732138671875,141.19187255859376,133.84803955078124,3
../dataset_original/all/CC_2114_jpg.rf.cb5c5fc6b8f78f2199fe96c06e7e8911.jpg,139.17108498455602,140.26206399785127,128.35075266454237,4
../dataset_original/all/CC_2117_jpg.rf.f8447e35ea032932c7d6f6548fb1ee47.jpg,130.6207470703125,138.330888671875,133.06482421875,4
../dataset_original/all/CC_2118_jpg.rf.55bb7e63ff6be03640bfd3f406ef1e2b.jpg,125.8822998046875,142.732900390625,140.5220703125,1
../dataset_original/all/CC_211_jpg.rf.31153880eb2dbd26c2a84ec2063570a5.jpg,106.90477294921875,148.4140087890625,140.6926171875,2
../dataset_original/all/CC_2121_jpg.rf.17441b3c64e97e9c3a8a7efa903684ee.jpg,115.32137041350198,137.8782199175291,129.74690612037628,4
../dataset_original/all/CC_2122_jpg.rf.de91d9a429d571fb5efaf0ad28a9094e.jpg,112.9155078125,140.66695068359374,134.6211376953125,3
../dataset_original/all/CC_2123_jpg.rf.2d98bf18cf6018435c9ffbf80cbe2fe2.jpg,109.5127734375,140.53980224609376,134.57649658203124,3
../dataset_original/all/CC_2124_jpg.rf.cedbfc9935068df90cb4c6d8c376e7f9.jpg,118.5756298828125,142.14118408203126,141.1112939453125,1
../dataset_original/all/CC_2125_jpg.rf.0e328362e0277d8c0dcb003762ef0484.jpg,123.74687744140626,139.2105029296875,138.35113037109375,1
../dataset_original/all/CC_2129_jpg.rf.658e1c3181c03b4ade84f295d0ecb12c.jpg,154.9328271484375,144.751044921875,140.26196533203125,2
../dataset_original/all/CC_2131_jpg.rf.d1d1ae30df5173a723c1a40e331cc95f.jpg,118.97534423828125,146.80094482421876,138.01443359375,2
../dataset_original/all/CC_2133_jpg.rf.64fe25a70ab82519b5eb31cc8cddc45f.jpg,95.86336669921874,140.49588623046876,140.535439453125,1
../dataset_original/all/CC_2134_jpg.rf.9469ff3d13cd07304491405f0dcc77e3.jpg,109.37390380859375,140.84067626953126,139.75849609375,1
../dataset_original/all/CC_2136_jpg.rf.3e89aba6436dbb6975e057da17acc7af.jpg,173.3517724609375,142.5724853515625,139.3665869140625,1
../dataset_original/all/CC_2137_jpg.rf.771b5d2143e2af195553e59774da6ab7.jpg,133.612109375,142.20666015625,138.30957275390625,3
../dataset_original/all/CC_2138_jpg.rf.92d2a0b7809c703e01836b3f59df20c4.jpg,161.86885986328124,140.95772705078124,135.80666259765624,3
../dataset_original/all/CC_2139_jpg.rf.5492e6e863ea97856805e62495467ceb.jpg,159.3147265625,139.3974755859375,139.81039306640625,1
../dataset_original/all/CC_2146_jpg.rf.a777f05050e44de03019727c4cc27dcd.jpg,108.15122314453124,144.392509765625,137.38605224609375,3
../dataset_original/all/CC_2148_jpg.rf.e8bb3a0c67a273e4732e3700304a97bb.jpg,120.138154296875,139.65848388671876,138.33440673828125,1
../dataset_original/all/CC_2152_jpg.rf.b51d7ee712a60fc02f218804becd08a8.jpg,131.07365234375,138.2930029296875,133.04043212890625,4
../dataset_original/all/CC_2158_jpg.rf.e1227c75dffbd6cdeb83f4458c53bcff.jpg,107.384462890625,143.6135888671875,140.88602783203126,2
../dataset_original/all/CC_2159_jpg.rf.e3b92bc5c1b2d01f564842d9ddf1854b.jpg,129.8805517578125,148.1483984375,143.30619140625,2
../dataset_original/all/CC_2160_jpg.rf.d035469047f6520bdaf70fe66bf810f5.jpg,138.23449462890625,138.4376220703125,128.72388916015626,4
../dataset_original/all/CC_2162_jpg.rf.2173ec7e38954f5945c78abb8d2f31d8.jpg,131.70219482421874,137.1592138671875,131.17381103515626,4
../dataset_original/all/CC_2166_jpg.rf.75ed76015806c24fb4f17ea25dec577e.jpg,133.5923828125,138.2515380859375,130.1008935546875,4
../dataset_original/all/CC_2167_jpg.rf.d36c11ade416eb346dc644e8898492f9.jpg,114.35204273458366,138.58999067378258,129.71252545178444,4
../dataset_original/all/CC_2168_jpg.rf.8425177c8a0ead42f4f8102be1f77b23.jpg,130.64595947265624,138.3364013671875,133.04889404296875,4
../dataset_original/all/CC_2170_jpg.rf.5e69e2b9cf7610b8c5d63ed0c6665f95.jpg,139.9245458984375,136.7985302734375,130.87718994140624,4
../dataset_original/all/CC_2171_jpg.rf.4a49393aadf9319d2d1a1e1f4078cb3a.jpg,121.0828515625,142.21596923828125,125.928369140625,4
